K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.032149,0.82893,0.67,9.7636,-0.04915,0.0026345,0.91533,0.019864,0.0018454,0.0098012,0.015395,-0.0034795,0.029041,0.0994716,0.0804,1.171632,0.001160579,-0.0093385,0.000500555,0.1739127,0.00071709,6.66189E-05,0.000353823,0.00055576,-0.00012561,0.00104838
0.032031,0.83719,0.67,9.7636,-0.049355,0.0021686,0.91051,0.020041,0.0016717,0.010064,0.015568,-0.003474,0.028452,0.1004628,0.0804,1.171632,0.001156319,-0.00937745,0.000412034,0.1729969,0.00072348,6.03484E-05,0.00036331,0.000562005,-0.000125411,0.001027117
0.031886,0.84544,0.67,9.7636,-0.048833,0.0022751,0.90619,0.020209,0.0014821,0.010096,0.015398,-0.0033139,0.028165,0.1014528,0.0804,1.171632,0.001151085,-0.00927827,0.000432269,0.1721761,0.000729545,5.35038E-05,0.000364466,0.000555868,-0.000119632,0.001016757
0.031933,0.8537,0.67,9.7636,-0.048021,0.0020384,0.90214,0.020314,0.0012928,0.0099956,0.015148,-0.0030487,0.028404,0.102444,0.0804,1.171632,0.001152781,-0.00912399,0.000387296,0.1714066,0.000733335,4.66701E-05,0.000360841,0.000546843,-0.000110058,0.001025384
0.031942,0.86196,0.67,9.7636,-0.047212,0.00082236,0.89763,0.020377,0.0012178,0.0098136,0.015116,-0.002689,0.028391,0.1034352,0.0804,1.171632,0.001153106,-0.00897028,0.000156248,0.1705497,0.00073561,4.39626E-05,0.000354271,0.000545688,-9.70729E-05,0.001024915
0.031834,0.87021,0.67,9.7636,-0.046502,-0.0022229,0.89333,0.020358,0.0012983,0.009586,0.015171,-0.0023814,0.028139,0.1044252,0.0804,1.171632,0.001149207,-0.00883538,-0.000422351,0.1697327,0.000734924,4.68686E-05,0.000346055,0.000547673,-8.59685E-05,0.001015818
0.0318,0.87847,0.67,9.7636,-0.046242,-0.0054451,0.88939,0.02026,0.0013707,0.009419,0.015177,-0.0022107,0.028163,0.1054164,0.0804,1.171632,0.00114798,-0.00878598,-0.001034569,0.1689841,0.000731386,4.94823E-05,0.000340026,0.00054789,-7.98063E-05,0.001016684
0.031789,0.88672,0.67,9.7636,-0.046491,-0.0080932,0.88492,0.020185,0.0012564,0.0093078,0.01518,-0.0023344,0.028213,0.1064064,0.0804,1.171632,0.001147583,-0.00883329,-0.001537708,0.1681348,0.000728679,4.5356E-05,0.000336012,0.000547998,-8.42718E-05,0.001018489
0.031689,0.89498,0.67,9.7636,-0.046996,-0.010941,0.88028,0.020163,0.00091024,0.0090826,0.015032,-0.0027197,0.028184,0.1073976,0.0804,1.171632,0.001143973,-0.00892924,-0.00207879,0.1672532,0.000727884,3.28597E-05,0.000327882,0.000542655,-9.81812E-05,0.001017442
0.031554,0.90324,0.67,9.7636,-0.047501,-0.013745,0.87586,0.020162,0.00050199,0.0088502,0.014808,-0.0030658,0.028139,0.1083888,0.0804,1.171632,0.001139099,-0.00902519,-0.00261155,0.1664134,0.000727848,1.81218E-05,0.000319492,0.000534569,-0.000110675,0.001015818
