K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0042791,1.0023,0.67,6.7583,-0.18136,-0.023467,1.1342,0.0030948,-0.00013272,0.00103,0.0025783,-0.0010036,0.0028851,0.120276,0.0804,0.810996,0.000154476,-0.0344584,-0.00445873,0.215498,0.000111722,-4.79119E-06,0.000037183,9.30766E-05,-3.623E-05,0.000104152
0.0043021,1.0106,0.67,6.7583,-0.18721,-0.024451,1.1301,0.0031613,-0.00019416,0.00095447,0.002317,-0.00093964,0.0031259,0.121272,0.0804,0.810996,0.000155306,-0.0355699,-0.00464569,0.214719,0.000114123,-7.00918E-06,3.44564E-05,8.36437E-05,-3.3921E-05,0.000112845
0.0043581,1.0188,0.67,6.7583,-0.19365,-0.02574,1.1261,0.0032676,-0.00024609,0.00089249,0.0020111,-0.00084794,0.0034375,0.122256,0.0804,0.810996,0.000157327,-0.0367935,-0.0048906,0.213959,0.00011796,-8.88385E-06,3.22189E-05,7.26007E-05,-3.06106E-05,0.000124094
0.0044984,1.0271,0.67,6.7583,-0.20075,-0.027003,1.1218,0.0034301,-0.00026561,0.0008585,0.0018022,-0.0007393,0.0037645,0.123252,0.0804,0.810996,0.000162392,-0.0381425,-0.00513057,0.213142,0.000123827,-9.58852E-06,3.09919E-05,6.50594E-05,-2.66887E-05,0.000135898
0.0047352,1.0353,0.67,6.7583,-0.2084,-0.027848,1.1169,0.0036416,-0.00026189,0.00085767,0.0017475,-0.00066149,0.0040812,0.124236,0.0804,0.810996,0.000170941,-0.039596,-0.00529112,0.212211,0.000131462,-9.45423E-06,3.09619E-05,6.30848E-05,-2.38798E-05,0.000147331
0.0050981,1.0436,0.67,6.7583,-0.21645,-0.028021,1.1107,0.0039073,-0.00026765,0.00092242,0.0018407,-0.00065789,0.0044482,0.125232,0.0804,0.810996,0.000184041,-0.0411255,-0.00532399,0.211033,0.000141054,-9.66217E-06,3.32994E-05,6.64493E-05,-2.37498E-05,0.00016058
0.0055846,1.0518,0.67,6.7583,-0.22486,-0.027479,1.104,0.004224,-0.00029057,0.0010635,0.002058,-0.0007068,0.0048871,0.126216,0.0804,0.810996,0.000201604,-0.0427234,-0.00522101,0.20976,0.000152486,-1.04896E-05,3.83924E-05,7.42938E-05,-2.55155E-05,0.000176424
0.0062943,1.0601,0.67,6.7583,-0.23372,-0.026159,1.0969,0.004598,-0.00032202,0.0013322,0.0023831,-0.00077368,0.0056075,0.127212,0.0804,0.810996,0.000227224,-0.0444068,-0.00497021,0.208411,0.000165988,-1.16249E-05,4.80924E-05,8.60299E-05,-2.79298E-05,0.000202431
0.0072931,1.0684,0.67,6.7583,-0.24321,-0.024426,1.0898,0.0051326,-0.0003838,0.0017136,0.0027991,-0.0009065,0.0066545,0.128208,0.0804,0.810996,0.000263281,-0.0462099,-0.00464094,0.207062,0.000185287,-1.38552E-05,6.1861E-05,0.000101048,-3.27247E-05,0.000240227
0.0084942,1.0766,0.67,6.7583,-0.25333,-0.023269,1.0828,0.0058633,-0.00044075,0.0021988,0.0032405,-0.0010981,0.0078846,0.129192,0.0804,0.810996,0.000306641,-0.0481327,-0.00442111,0.205732,0.000211665,-1.59111E-05,7.93767E-05,0.000116982,-3.96414E-05,0.000284634
0.0099368,1.0849,0.67,6.7583,-0.26366,-0.023869,1.0752,0.0066479,-0.00035185,0.0027959,0.0036726,-0.0011675,0.0095531,0.130188,0.0804,0.810996,0.000358718,-0.0500954,-0.00453511,0.204288,0.000239989,-1.27018E-05,0.000100932,0.000132581,-4.21468E-05,0.000344867
