"K","Points:0","Points:1","Points:2","U","V","W","X","Y","Z","uu","uv","uw","vv","vw","ww"
0.0022397,1.5802,0.5,3.7698,0.0053413,0.012845,0.96016,1.5802,0.5,3.7698,0.0015322,-0.00048157,-0.00050975,0.0013351,-8.0473e-05,0.0016121
0.0021171,1.5885,0.5,3.7698,0.0057072,0.011194,0.9619,1.5885,0.5,3.7698,0.0014746,-0.00046725,-0.00057308,0.0012098,4.1921e-05,0.0015497
0.0019444,1.5968,0.5,3.7698,0.0060388,0.0091301,0.96188,1.5968,0.5,3.7698,0.0014062,-0.000419,-0.00060342,0.001034,0.00010481,0.0014485
0.0017612,1.605,0.5,3.7698,0.0063524,0.0075743,0.96111,1.605,0.5,3.7698,0.0013345,-0.00034801,-0.00059206,0.00087922,0.00011264,0.0013087
0.001616,1.6133,0.5,3.7698,0.0066625,0.0074876,0.95956,1.6133,0.5,3.7698,0.0012759,-0.00028353,-0.0005506,0.00080152,7.0494e-05,0.0011546
0.0015548,1.6215,0.5,3.7698,0.0069648,0.0088544,0.9565,1.6215,0.5,3.7698,0.0012469,-0.00025415,-0.00048235,0.00081972,-2.0832e-06,0.0010429
0.0015761,1.6298,0.5,3.7698,0.0072197,0.010573,0.95248,1.6298,0.5,3.7698,0.0012512,-0.00026277,-0.00038303,0.00089494,-8.4433e-05,0.0010061
0.0016415,1.638,0.5,3.7698,0.0072938,0.011424,0.94854,1.638,0.5,3.7698,0.001281,-0.00028937,-0.00026683,0.00097155,-0.00018728,0.0010304
0.0017087,1.6463,0.5,3.7698,0.0070287,0.011184,0.94569,1.6463,0.5,3.7698,0.0013218,-0.00030651,-0.0001519,0.0010212,-0.00031547,0.0010743
0.0017479,1.6545,0.5,3.7698,0.0064485,0.010594,0.94503,1.6545,0.5,3.7698,0.0013492,-0.00029531,-4.3822e-05,0.0010401,-0.00044654,0.0011066
0.0017334,1.6628,0.5,3.7698,0.0057281,0.010311,0.94667,1.6628,0.5,3.7698,0.0013371,-0.00025839,4.1575e-05,0.0010269,-0.00053356,0.0011028
0.0032186,0.83719,0.5,3.8173,-0.0187,-0.0047725,1.0189,0.83719,0.5,3.8173,0.0013184,8.394e-05,0.00012171,0.0031597,-0.0016643,0.0019591
0.003427,0.84544,0.5,3.8173,-0.018145,-0.0065144,1.0177,0.84544,0.5,3.8173,0.0013364,-2.4285e-05,0.00018299,0.0031455,-0.0018429,0.0023722
0.003413,0.8537,0.5,3.8173,-0.017743,-0.0089091,1.0168,0.8537,0.5,3.8173,0.0013296,-0.0001018,0.00022529,0.0029547,-0.001758,0.0025417
0.0032793,0.86196,0.5,3.8173,-0.017617,-0.010719,1.0166,0.86196,0.5,3.8173,0.001299,-0.00012465,0.0002448,0.0027309,-0.0014546,0.0025288
0.0031394,0.87021,0.5,3.8173,-0.017869,-0.011108,1.0174,0.87021,0.5,3.8173,0.0012635,-0.0001112,0.00023135,0.0025823,-0.0011535,0.002433
0.0030105,0.87847,0.5,3.8173,-0.018561,-0.010566,1.0195,0.87847,0.5,3.8173,0.0012336,-8.7159e-05,0.0001872,0.0025057,-0.00099036,0.0022816
0.0029243,0.88672,0.5,3.8173,-0.019615,-0.0097308,1.0225,0.88672,0.5,3.8173,0.0012076,-5.7871e-05,0.00010858,0.0024829,-0.00095222,0.0021582
0.0028925,0.89498,0.5,3.8173,-0.020673,-0.008547,1.0246,0.89498,0.5,3.8173,0.0011814,-2.4643e-05,-4.165e-06,0.0024798,-0.00094681,0.0021237
0.0028744,0.90324,0.5,3.8173,-0.021324,-0.0069778,1.0249,0.90324,0.5,3.8173,0.0011572,-5.5505e-07,-0.00010282,0.0024383,-0.00095,0.0021533
0.0028466,0.91149,0.5,3.8173,-0.021457,-0.0054556,1.0233,0.91149,0.5,3.8173,0.0011435,1.4425e-05,-0.00013899,0.0023488,-0.00098935,0.002201
0.002831,0.91975,0.5,3.8173,-0.021226,-0.0043072,1.0204,0.91975,0.5,3.8173,0.0011445,3.415e-05,-0.00011938,0.0022678,-0.0010507,0.0022498
0.0028545,0.92801,0.5,3.8173,-0.020795,-0.0035036,1.0179,0.92801,0.5,3.8173,0.0011548,6.4676e-05,-9.6467e-05,0.0022424,-0.0011155,0.0023118
0.0029063,0.93626,0.5,3.8173,-0.020274,-0.0030521,1.0167,0.93626,0.5,3.8173,0.001175,0.00010225,-0.00010128,0.0022605,-0.0011921,0.0023771
0.0029609,0.94452,0.5,3.8173,-0.019735,-0.0030925,1.0162,0.94452,0.5,3.8173,0.0012205,0.0001431,-0.00012413,0.0022769,-0.0012715,0.0024243
0.0030133,0.95277,0.5,3.8173,-0.019221,-0.0035684,1.0154,0.95277,0.5,3.8173,0.0013056,0.00018535,-0.00013005,0.0022523,-0.0013271,0.0024687
0.0030999,0.96103,0.5,3.8173,-0.018744,-0.0041333,1.0138,0.96103,0.5,3.8173,0.0014174,0.00022638,-8.9485e-05,0.0022055,-0.0013607,0.0025768
0.0032058,0.96929,0.5,3.8173,-0.018277,-0.0044074,1.0119,0.96929,0.5,3.8173,0.001512,0.00026056,-4.84e-05,0.0022003,-0.0013606,0.0026992
0.0032675,0.97754,0.5,3.8173,-0.017836,-0.00418,1.0089,0.97754,0.5,3.8173,0.0015512,0.00028782,-3.6071e-05,0.0022588,-0.0013187,0.0027249
0.0033267,0.9858,0.5,3.8173,-0.017507,-0.0039009,1.0032,0.9858,0.5,3.8173,0.0015347,0.00032141,-1.2765e-05,0.0023477,-0.0013291,0.002771
0.0034706,0.99405,0.5,3.8173,-0.017358,-0.0045004,0.99462,0.99405,0.5,3.8173,0.0014883,0.00036562,4.321e-05,0.002391,-0.0014717,0.0030619
0.0036032,1.0023,0.5,3.8173,-0.017405,-0.0058496,0.98683,1.0023,0.5,3.8173,0.001442,0.00039894,0.00013105,0.0023382,-0.0016134,0.0034262
0.003537,1.0106,0.5,3.8173,-0.017509,-0.006481,0.98141,1.0106,0.5,3.8173,0.0014169,0.00039993,0.00024697,0.0022124,-0.0015936,0.0034447
0.0033453,1.0188,0.5,3.8173,-0.017419,-0.0051306,0.97667,1.0188,0.5,3.8173,0.0014132,0.00035244,0.00040101,0.0020712,-0.0014822,0.0032063
0.0031974,1.0271,0.5,3.8173,-0.017133,-0.0021664,0.97194,1.0271,0.5,3.8173,0.0014227,0.00025489,0.00058025,0.0019639,-0.0014053,0.0030082
0.0031195,1.0353,0.5,3.8173,-0.01689,0.00056431,0.96703,1.0353,0.5,3.8173,0.0014491,0.00014443,0.000739,0.0018835,-0.0013628,0.0029064
0.0031058,1.0436,0.5,3.8173,-0.016752,0.0017673,0.96225,1.0436,0.5,3.8173,0.0015019,6.8589e-05,0.00084683,0.0017923,-0.0013309,0.0029174
0.0031131,1.0518,0.5,3.8173,-0.016511,0.0019343,0.95826,1.0518,0.5,3.8173,0.0015765,4.2449e-05,0.00090926,0.0016673,-0.0012761,0.0029824
0.0030578,1.0601,0.5,3.8173,-0.015979,0.0023036,0.95555,1.0601,0.5,3.8173,0.0016579,4.27e-05,0.00093648,0.0015154,-0.0011301,0.0029423
0.0029287,1.0684,0.5,3.8173,-0.015237,0.0034359,0.95422,1.0684,0.5,3.8173,0.0017422,3.9993e-05,0.00093154,0.0013884,-0.00089925,0.0027269
