K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U-ref,K-dim,uw-dim
0.0021097,0.030909,0.5,6.275,-0.0087135,0.0091893,1.0079,0.030909,0.5,6.275,0.00025376,-4.69E-05,-0.00030361,0.0019358,-0.00012992,0.0020298,,0.0337552,-0.00485776
0.0032021,0.066184,0.5,6.275,-0.018617,0.0063847,1.1305,0.066184,0.5,6.275,0.00071547,0.0001267,-0.00076965,0.0020118,-0.00045313,0.0036768,,0.0512336,-0.0123144
0.0032436,0.10006,0.5,6.275,-0.028129,0.007066,1.1548,0.10006,0.5,6.275,0.0010601,0.00040394,-0.00083209,0.0015111,-0.0005164,0.003916,,0.0518976,-0.01331344
0.0027076,0.13258,0.5,6.275,-0.039624,0.0089171,1.2007,0.13258,0.5,6.275,0.001219,0.00053403,-0.00070951,0.0014039,-0.0005454,0.0027923,,0.0433216,-0.01135216
0.0026647,0.16379,0.5,6.275,-0.052087,0.00071179,1.223,0.16379,0.5,6.275,0.0013803,0.00052088,-0.00056158,0.0010723,-0.00053904,0.0028768,,0.0426352,-0.00898528
0.0022527,0.19372,0.5,6.275,-0.06146,-0.0035454,1.2288,0.19372,0.5,6.275,0.0014464,0.00013009,-7.10E-05,0.00062838,-0.00016248,0.0024307,,0.0360432,-0.001136
0.0020319,0.22242,0.5,6.275,-0.069964,-0.0036903,1.2505,0.22242,0.5,6.275,0.0013491,-3.98E-05,-8.78E-05,0.00060542,-0.0001536,0.0021093,,0.0325104,-0.0014048
0.0019704,0.24993,0.5,6.275,-0.078449,-0.0073597,1.2566,0.24993,0.5,6.275,0.0013538,8.01E-05,-0.00013154,0.00061301,-8.57E-05,0.0019739,,0.0315264,-0.00210464
0.0021019,0.27629,0.5,6.275,-0.085285,-0.01203,1.2561,0.27629,0.5,6.275,0.0014214,0.00018576,-0.00034746,0.00069899,-5.33E-05,0.0020833,,0.0336304,-0.00555936
0.0020926,0.30154,0.5,6.275,-0.093729,-0.012761,1.264,0.30154,0.5,6.275,0.0014572,0.00029081,-0.00052209,0.00076104,-0.00012155,0.0019668,,0.0334816,-0.00835344
