K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.049883,1.7866,0.5,8.7909,0.13191,0.0020159,0.45564,1.7866,0.5,8.7909,0.045244,-0.014203,0.0037378,0.026987,-0.0030455,0.027536,,1.381800554,0.103540166
0.050859,1.7949,0.5,8.7909,0.12762,0.0052869,0.45217,1.7949,0.5,8.7909,0.045648,-0.014475,0.0030526,0.028153,-0.0021321,0.027916,,1.408836565,0.084559557
0.051048,1.8032,0.5,8.7909,0.12275,0.0061438,0.44799,1.8032,0.5,8.7909,0.045684,-0.014148,0.0022275,0.028471,-0.0011031,0.027941,,1.414072022,0.061703601
0.051203,1.8114,0.5,8.7909,0.1177,0.0058759,0.44343,1.8114,0.5,8.7909,0.045741,-0.013797,0.0014151,0.028499,-0.00041882,0.028166,,1.418365651,0.039199446
0.051777,1.8197,0.5,8.7909,0.11314,0.0046048,0.44072,1.8197,0.5,8.7909,0.046098,-0.013651,0.0008652,0.02886,-0.00013816,0.028596,,1.434265928,0.023966759
0.05247,1.8279,0.5,8.7909,0.10938,0.0039477,0.44117,1.8279,0.5,8.7909,0.046541,-0.013598,0.00039153,0.029752,-0.00014462,0.028647,,1.453462604,0.010845706
0.052848,1.8362,0.5,8.7909,0.10609,0.0046583,0.44392,1.8362,0.5,8.7909,0.046786,-0.013479,-0.00032946,0.030658,-0.00030474,0.028253,,1.463933518,-0.009126316
0.052903,1.8446,0.5,8.7909,0.1026,0.0072531,0.44767,1.8446,0.5,8.7909,0.046767,-0.012934,-0.001194,0.031294,-0.00013573,0.027744,,1.465457064,-0.033074792
0.052855,1.8534,0.5,8.7909,0.098759,0.0092977,0.45338,1.8534,0.5,8.7909,0.046574,-0.012256,-0.0020408,0.031609,5.71E-05,0.027526,,1.464127424,-0.056531856
0.05265,1.8626,0.5,8.7909,0.095279,0.011121,0.46063,1.8626,0.5,8.7909,0.046303,-0.011592,-0.0032187,0.031308,0.00036497,0.027688,,1.458448753,-0.089160665
0.052442,1.8723,0.5,8.7909,0.092408,0.01294,0.46849,1.8723,0.5,8.7909,0.046234,-0.011195,-0.0046156,0.030804,0.0012541,0.027846,,1.452686981,-0.127855956
0.052639,1.8824,0.5,8.7909,0.089496,0.014263,0.47883,1.8824,0.5,8.7909,0.046499,-0.011205,-0.0061149,0.030765,0.0026584,0.028015,,1.458144044,-0.169387812
