K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.0046313,0.75463,0.5,3.8173,-0.00036249,-0.01366,1.0742,0.75463,0.5,3.8173,0.0017852,-0.000468,0.0011017,0.0015242,-0.001704,0.0059533,,0.128290859,0.030518006
0.0046845,0.76288,0.5,3.8173,0.0010456,-0.016911,1.0738,0.76288,0.5,3.8173,0.0017333,-0.00045599,0.0010531,0.0016116,-0.0019835,0.0060241,,0.129764543,0.029171745
0.0047026,0.77114,0.5,3.8173,0.0022902,-0.019716,1.0728,0.77114,0.5,3.8173,0.0016562,-0.00042655,0.0009617,0.0016913,-0.0022262,0.0060577,,0.130265928,0.026639889
0.0047426,0.7794,0.5,3.8173,0.003244,-0.022255,1.0711,0.7794,0.5,3.8173,0.001564,-0.0004089,0.00085419,0.0017539,-0.0024543,0.0061674,,0.131373961,0.023661773
0.0048806,0.78765,0.5,3.8173,0.0037152,-0.024611,1.0686,0.78765,0.5,3.8173,0.0014643,-0.00041846,0.00075051,0.0018274,-0.0026995,0.0064695,,0.135196676,0.020789751
0.005178,0.79591,0.5,3.8173,0.0035649,-0.026442,1.0657,0.79591,0.5,3.8173,0.001363,-0.00044748,0.00065029,0.0019716,-0.0030069,0.0070215,,0.143434903,0.018013573
0.0055916,0.80416,0.5,3.8173,0.0028587,-0.027253,1.063,0.80416,0.5,3.8173,0.0012651,-0.0004756,0.00054882,0.0022021,-0.003366,0.0077159,,0.154891967,0.01520277
0.0059854,0.81242,0.5,3.8173,0.0018827,-0.026763,1.0607,0.81242,0.5,3.8173,0.0011744,-0.00047609,0.0004455,0.0024499,-0.0037064,0.0083465,,0.165800554,0.01234072
0.0062576,0.82068,0.5,3.8173,0.00093945,-0.025161,1.0589,0.82068,0.5,3.8173,0.001095,-0.00043113,0.00033499,0.0026403,-0.0039862,0.0087799,,0.17334072,0.009279501
0.0063754,0.82893,0.5,3.8173,0.00016579,-0.022866,1.0571,0.82893,0.5,3.8173,0.0010312,-0.00034744,0.00021088,0.0027486,-0.0041833,0.008971,,0.176603878,0.005841551
0.0022942,0.030909,0.5,3.865,-0.0036558,0.025649,0.74906,0.030909,0.5,3.865,0.00019391,0.00010629,-0.00011029,0.0015388,0.00050902,0.0028556,,0.063551247,-0.003055125
0.0028905,0.066184,0.5,3.865,-0.004673,0.018044,0.86385,0.066184,0.5,3.865,0.00044102,0.0001265,1.77E-05,0.0017079,0.00022527,0.0036322,,0.080069252,0.000490305
0.0029964,0.10006,0.5,3.865,-0.0018877,0.011708,0.88858,0.10006,0.5,3.865,0.00049681,2.83E-05,0.00022586,0.0014442,-0.0001183,0.0040517,,0.08300277,0.00625651
0.0023937,0.13258,0.5,3.865,-0.001575,0.01959,0.91108,0.13258,0.5,3.865,0.00052207,-5.12E-05,8.40E-05,0.0013373,0.00022039,0.002928,,0.066307479,0.00232687
0.0019858,0.16379,0.5,3.865,-0.0056725,0.020201,0.93717,0.16379,0.5,3.865,0.00070645,1.03E-05,0.00023158,0.0012327,0.00021098,0.0020324,,0.05500831,0.006414958
0.0023551,0.19372,0.5,3.865,-0.010787,0.013874,0.95016,0.19372,0.5,3.865,0.00087011,4.52E-05,0.00033106,0.0013449,-0.00031155,0.0024952,,0.065238227,0.009170637
0.0024573,0.22242,0.5,3.865,-0.013668,0.010364,0.96287,0.22242,0.5,3.865,0.0009628,0.00015668,6.94E-05,0.0016388,-0.0001788,0.0023131,,0.068069252,0.001922438
0.0026511,0.24993,0.5,3.865,-0.014885,0.0070532,0.97589,0.24993,0.5,3.865,0.0011545,0.00033055,-3.88E-05,0.0016072,-0.00022938,0.0025405,,0.073437673,-0.001074792
0.0027078,0.27629,0.5,3.865,-0.015883,0.0031213,0.99798,0.27629,0.5,3.865,0.0013099,0.00034254,-0.00016181,0.0013309,-0.00072294,0.0027747,,0.07500831,-0.004482271
0.0024223,0.30154,0.5,3.865,-0.01524,-0.0023098,0.99821,0.30154,0.5,3.865,0.001422,0.00044259,-0.0001156,0.0012574,-0.0002199,0.0021651,,0.067099723,-0.003202216
0.0028022,0.32572,0.5,3.865,-0.013363,-0.0069834,0.9778,0.32572,0.5,3.865,0.0016603,0.00022672,-0.00025669,0.0016967,0.00032688,0.0022475,,0.077623269,-0.007110526
0.0037521,0.34887,0.5,3.865,-0.012158,-0.0095977,0.97256,0.34887,0.5,3.865,0.0019574,-0.00029916,-0.00034385,0.0026278,-7.63E-05,0.0029189,,0.103936288,-0.009524931
0.0042644,0.37102,0.5,3.865,-0.012303,-0.0089443,0.98228,0.37102,0.5,3.865,0.0021767,-0.00067943,3.55E-05,0.0034141,-0.00056751,0.002938,,0.118127424,0.00098338
0.0050382,0.39221,0.5,3.865,-0.012272,-0.0022787,0.98437,0.39221,0.5,3.865,0.0022804,-0.00071072,0.00024801,0.0033462,-0.0016017,0.0044498,,0.139562327,0.006870083
0.005268,0.41248,0.5,3.865,-0.010852,0.0016617,0.98515,0.41248,0.5,3.865,0.0021357,-0.00025111,-0.00025772,0.0027748,-0.0024165,0.0056254,,0.145927978,-0.007139058
0.0046013,0.43187,0.5,3.865,-0.010589,0.0025455,0.98523,0.43187,0.5,3.865,0.0017042,0.00014709,-0.00095583,0.0020745,-0.0021124,0.0054238,,0.127459834,-0.026477285
0.0040064,0.4504,0.5,3.865,-0.012537,0.0045122,0.98347,0.4504,0.5,3.865,0.0012479,0.0001383,-0.0011891,0.0016283,-0.0016112,0.0051366,,0.110980609,-0.032939058
0.0034526,0.46812,0.5,3.865,-0.014525,0.0062762,0.98925,0.46812,0.5,3.865,0.0010418,0.00013647,-0.0010995,0.0018662,-0.0014314,0.0039971,,0.095639889,-0.030457064
0.0038136,0.48504,0.5,3.865,-0.015243,0.01011,0.99155,0.48504,0.5,3.865,0.0011467,0.00024375,-0.0009247,0.0024939,-0.0018607,0.0039866,,0.105639889,-0.025614958
0.0046321,0.50122,0.5,3.865,-0.014976,0.01559,0.98807,0.50122,0.5,3.865,0.0014335,0.0003865,-0.0009599,0.0030549,-0.0024826,0.0047757,,0.128313019,-0.026590028
0.0049757,0.51667,0.5,3.865,-0.014785,0.016791,0.9872,0.51667,0.5,3.865,0.0018468,0.0006913,-0.0011702,0.0031242,-0.0028454,0.0049803,,0.137831025,-0.032415512
0.0050102,0.53142,0.5,3.865,-0.015085,0.01533,0.9886,0.53142,0.5,3.865,0.0022888,0.0010237,-0.0013348,0.0028599,-0.0028316,0.0048717,,0.138786704,-0.036975069
