K,Points:0,Points:1,Points:2,U,V,W,X,Y,Z,uu,uv,uw,vv,vw,ww,U_ref,K-dim,uw-dim
0.031284,0.82893,0.5,6.2666,-0.10169,0.021706,0.64716,0.82893,0.5,6.2666,0.021471,-0.0063571,0.0012107,0.0095892,-0.0040206,0.031508,,0.866592798,0.033537396
0.0015783,0.030909,0.5,6.275,-0.0053411,0.023087,0.98372,0.030909,0.5,6.275,0.00026966,-0.00015333,-0.0003279,0.0008548,0.0003238,0.0020322,,0.043720222,-0.009083102
0.0023947,0.066184,0.5,6.275,-0.010445,0.024052,1.1017,0.066184,0.5,6.275,0.00069549,-0.00010032,-0.00036448,0.0011258,-0.0002663,0.0029681,,0.06633518,-0.010096399
0.0029111,0.10006,0.5,6.275,-0.014813,0.02618,1.1267,0.10006,0.5,6.275,0.00090383,4.74E-05,-0.00033426,0.0011335,-0.00056157,0.0037848,,0.080639889,-0.00925928
0.0030024,0.13258,0.5,6.275,-0.018904,0.022833,1.1323,0.13258,0.5,6.275,0.0010174,0.00012835,-0.00045091,0.0011935,-0.00047977,0.003794,,0.083168975,-0.012490582
0.0027806,0.16379,0.5,6.275,-0.021518,0.016016,1.1471,0.16379,0.5,6.275,0.001086,0.00025191,-0.00031313,0.001443,-0.00039825,0.0030323,,0.077024931,-0.008673961
0.0025597,0.19372,0.5,6.275,-0.026082,0.011002,1.1714,0.19372,0.5,6.275,0.0011583,0.00047655,-3.60E-05,0.0013657,-8.85E-06,0.0025954,,0.070905817,-0.00099723
0.0024824,0.22242,0.5,6.275,-0.033913,0.0040076,1.1752,0.22242,0.5,6.275,0.0014306,0.00070239,-4.96E-05,0.0013327,-1.15E-06,0.0022015,,0.068764543,-0.001373961
0.002834,0.24993,0.5,6.275,-0.040501,0.00022064,1.1846,0.24993,0.5,6.275,0.0016868,0.00072584,-0.00026034,0.0016204,-5.14E-06,0.0023608,,0.078504155,-0.007211634
0.0034831,0.27629,0.5,6.275,-0.044292,-0.0059643,1.1931,0.27629,0.5,6.275,0.0019513,0.00079295,-0.00043062,0.0018828,-0.00024914,0.0031322,,0.096484765,-0.011928532
0.0035074,0.30154,0.5,6.275,-0.047028,-0.0089504,1.1965,0.30154,0.5,6.275,0.0023544,0.0010086,-0.00069664,0.0020398,-0.00063345,0.0026207,,0.097157895,-0.019297507
0.0035959,0.32572,0.5,6.275,-0.050687,-0.0054097,1.2001,0.32572,0.5,6.275,0.002743,0.0012768,-0.00081743,0.0021891,-0.00090662,0.0022597,,0.099609418,-0.02264349
0.0039838,0.34887,0.5,6.275,-0.056041,-0.0021214,1.1982,0.34887,0.5,6.275,0.0029633,0.0013098,-0.0007122,0.0022131,-0.0011133,0.0027912,,0.110354571,-0.019728532
0.0044762,0.37102,0.5,6.275,-0.061739,0.00052992,1.1913,0.37102,0.5,6.275,0.0029906,0.0012215,-0.00074212,0.0024003,-0.0013792,0.0035616,,0.12399446,-0.020557341
0.0049404,0.39221,0.5,6.275,-0.06766,0.0062291,1.1942,0.39221,0.5,6.275,0.0030459,0.001233,-0.00082288,0.002773,-0.0017143,0.0040619,,0.136853186,-0.02279446
0.0052187,0.41248,0.5,6.275,-0.073833,0.010233,1.193,0.41248,0.5,6.275,0.0032673,0.0012127,-0.00086456,0.0030554,-0.0018825,0.0041146,,0.144562327,-0.02394903
0.0057133,0.43187,0.5,6.275,-0.079774,0.012479,1.1976,0.43187,0.5,6.275,0.0035713,0.0011385,-0.0011512,0.0032268,-0.0019738,0.0046284,,0.158263158,-0.031889197
0.0060101,0.4504,0.5,6.275,-0.086058,0.01363,1.1993,0.4504,0.5,6.275,0.0038881,0.0011035,-0.0014223,0.0029938,-0.0017058,0.0051384,,0.166484765,-0.039398892
0.0061645,0.46812,0.5,6.275,-0.092032,0.0082531,1.199,0.46812,0.5,6.275,0.0041182,0.001252,-0.0015528,0.0027778,-0.0015217,0.005433,,0.170761773,-0.04301385
0.0061148,0.48504,0.5,6.275,-0.096857,-0.0033147,1.2031,0.48504,0.5,6.275,0.0042593,0.0013821,-0.0016077,0.0028234,-0.0015554,0.0051468,,0.169385042,-0.044534626
0.0063093,0.50122,0.5,6.275,-0.10073,-0.016661,1.208,0.50122,0.5,6.275,0.0044204,0.0014726,-0.0018287,0.0031678,-0.001634,0.0050304,,0.174772853,-0.05065651
0.0067358,0.51667,0.5,6.275,-0.10414,-0.02749,1.2195,0.51667,0.5,6.275,0.0047117,0.0014919,-0.0020824,0.0034594,-0.0018521,0.0053006,,0.186587258,-0.057684211
0.007302,0.53142,0.5,6.275,-0.10742,-0.035492,1.2326,0.53142,0.5,6.275,0.0052039,0.0014055,-0.0023546,0.0032575,-0.0020282,0.0061428,,0.202271468,-0.065224377
0.0079832,0.54551,0.5,6.275,-0.11085,-0.04148,1.246,0.54551,0.5,6.275,0.0058509,0.0012587,-0.0025478,0.0029029,-0.0021272,0.0072127,,0.221141274,-0.070576177
0.0084853,0.55896,0.5,6.275,-0.11469,-0.046352,1.257,0.55896,0.5,6.275,0.0065535,0.0010109,-0.0025852,0.0025931,-0.0021069,0.0078239,,0.235049861,-0.071612188
0.0090932,0.5718,0.5,6.275,-0.11906,-0.049652,1.2659,0.5718,0.5,6.275,0.0072464,0.00070029,-0.0024988,0.0024289,-0.0020593,0.0085112,,0.251889197,-0.069218837
0.0098381,0.58405,0.5,6.275,-0.12421,-0.051908,1.2721,0.58405,0.5,6.275,0.0079528,0.00035166,-0.0020247,0.0025186,-0.0020181,0.0092048,,0.272523546,-0.056085873
0.010937,0.59575,0.5,6.275,-0.13035,-0.052822,1.2768,0.59575,0.5,6.275,0.0088296,-5.40E-05,-0.0014248,0.0028388,-0.0021987,0.010206,,0.302963989,-0.039468144
0.012445,0.6069,0.5,6.275,-0.13741,-0.051739,1.2811,0.6069,0.5,6.275,0.010105,-0.00050098,-0.00074795,0.0032066,-0.0025182,0.011578,,0.344736842,-0.020718837
