K,Points:0,Points:1,Points:2,U,V,W,uu,uv,uw,vv,vw,ww,x-dim,y-dim,z-dim,K-dim,U-dim,V-dim,W-dim,uu-dim,uv-dim,uw-dim,vv-dim,vw-dim,ww-dim
0.0024321,0.77114,0.67,4.7844,-0.063865,-0.0091933,1.0601,0.001322,-6.46E-05,0.00071926,0.0006963,-0.00026346,0.0028458,0.0925368,0.0804,0.574128,0.000152006,-0.01596625,-0.002298325,2.65E-01,0.000082625,-4.0355E-06,4.49538E-05,4.35188E-05,-1.64663E-05,0.000177863
0.0024729,0.7794,0.67,4.7844,-0.063035,-0.0082052,1.0584,0.001384,-7.35E-05,0.00072815,0.00069497,-0.0003718,0.0028668,0.093528,0.0804,0.574128,0.000154556,-0.01575875,-0.0020513,2.65E-01,0.0000865,-0.000004596,4.55094E-05,4.34356E-05,-2.32375E-05,0.000179175
0.0025046,0.78765,0.67,4.7844,-0.062182,-0.007625,1.0564,0.0014503,-7.67E-05,0.00074254,0.00071125,-0.00047196,0.0028475,0.094518,0.0804,0.574128,0.000156538,-0.0155455,-0.00190625,2.64E-01,9.06438E-05,-4.79156E-06,4.64088E-05,4.44531E-05,-2.94975E-05,0.000177969
0.0025339,0.79591,0.67,4.7844,-0.061315,-0.0078144,1.0538,0.0015258,-7.35E-05,0.00078558,0.00072798,-0.00054154,0.002814,0.0955092,0.0804,0.574128,0.000158369,-0.01532875,-0.0019536,2.63E-01,9.53625E-05,-4.59344E-06,4.90988E-05,4.54988E-05,-3.38463E-05,0.000175875
0.0025763,0.80416,0.67,4.7844,-0.060431,-0.0088681,1.0506,0.0016101,-6.71E-05,0.0008818,0.00072652,-0.00057175,0.002816,0.0964992,0.0804,0.574128,0.000161019,-0.01510775,-0.002217025,2.63E-01,0.000100631,-4.19569E-06,5.51125E-05,4.54075E-05,-3.57344E-05,0.000176
0.002631,0.81242,0.67,4.7844,-0.059515,-0.01052,1.0476,0.0016961,-6.53E-05,0.0010258,0.00070366,-0.00056817,0.0028621,0.0974904,0.0804,0.574128,0.000164438,-0.01487875,-0.00263,2.62E-01,0.000106006,-4.08194E-06,6.41125E-05,4.39788E-05,-3.55106E-05,0.000178881
0.0026865,0.82068,0.67,4.7844,-0.05856,-0.012272,1.0449,0.0017776,-8.07E-05,0.0011973,0.0006696,-0.00055036,0.0029258,0.0984816,0.0804,0.574128,0.000167906,-0.01464,-0.003068,2.61E-01,0.0001111,-5.04063E-06,7.48313E-05,0.00004185,-3.43975E-05,0.000182863
0.0027317,0.82893,0.67,4.7844,-0.057658,-0.013604,1.0429,0.0018565,-0.0001231,0.0013625,0.00064829,-0.00055594,0.0029586,0.0994716,0.0804,0.574128,0.000170731,-0.0144145,-0.003401,2.61E-01,0.000116031,-7.69375E-06,8.51563E-05,4.05181E-05,-3.47463E-05,0.000184913
0.0027808,0.83719,0.67,4.7844,-0.056974,-0.014176,1.0421,0.0019402,-0.00018649,0.0014812,0.00065738,-0.00062311,0.002964,0.1004628,0.0804,0.574128,0.0001738,-0.0142435,-0.003544,2.61E-01,0.000121263,-1.16556E-05,0.000092575,4.10863E-05,-3.89444E-05,0.00018525
0.0028593,0.84544,0.67,4.7844,-0.056543,-0.013915,1.0423,0.0020268,-0.00025564,0.0015266,0.00069149,-0.00074451,0.0030002,0.1014528,0.0804,0.574128,0.000178706,-0.01413575,-0.00347875,2.61E-01,0.000126675,-1.59775E-05,9.54125E-05,4.32181E-05,-4.65319E-05,0.000187513
